2017-03-09 03:07:42.000000000 +0000,35,1489028860364,0.299,-0.865,-0.367,-26.306,1.404,-30.884,93.203,54.119,-115.378,1
2017-03-09 03:07:42.000000000 +0000,35,1489028860773,0.26,-0.751,-0.253,8.728,1.404,6.165,0.0,0.0,0.0,1
2017-03-09 03:07:42.000000000 +0000,35,1489028861184,0.333,-0.875,-0.375,9.644,0.732,8.057,93.553,51.307,-119.764,1
2017-03-09 03:07:42.000000000 +0000,35,1489028861595,0.398,-0.899,-0.383,-10.62,-0.122,-11.719,93.378,52.889,-116.221,1
2017-03-09 03:07:39.000000000 +0000,35,1489028859133,0.347,-0.821,-0.327,18.188,-2.197,19.897,93.029,46.914,-121.957,1
2017-03-09 03:07:39.000000000 +0000,35,1489028858929,0.322,-0.794,-0.331,-10.437,4.028,-18.433,93.203,48.144,-120.101,1
2017-03-09 03:07:39.000000000 +0000,35,1489028859540,0.413,-0.904,-0.447,-11.353,-0.977,-10.864,92.68,52.889,-115.884,1
2017-03-09 03:07:39.000000000 +0000,35,1489028859336,0.467,-0.964,-0.487,-2.38,-5.92,3.784,91.807,52.01,-116.053,1
2017-03-09 03:07:39.000000000 +0000,35,1489028858726,0.357,-0.85,-0.408,-23.01,-1.404,-25.085,93.378,52.186,-115.884,1
2017-03-09 03:07:39.000000000 +0000,35,1489028859759,0.218,-0.75,-0.175,-5.31,-2.014,-5.249,93.029,48.672,-120.945,1
